-61.736547869034716,-61.685329552840706,-61.640448724159754,-61.60278522025125,-61.572547988000025,-61.54933808151981,-61.53230779917123,-61.520361889867836,-61.51234862649194,-61.507204649759885,-61.504038413062865,-61.502153437770225,-61.50101656424431,-61.50015780258328,-61.4989210540022,-61.49579031428614,-61.48646963801551,-61.45839560361967,-61.37543489195998,-61.13733771015685,-60.48371900322195,-58.82670634655016,-55.206452145791836,-49.02658967733205,-41.53107351156183,-35.35701909542989,-31.334155703875037,-28.68122049915579,-26.826459114330614,-25.464226898126263,-24.42563563625245,-23.61118730745279,-22.958668612811284,-22.427165519511473,-21.98861462065676,-21.623078041445275,-21.315965429707273,-21.05632828693936,-20.835772595420277,-20.647742578741695,-20.487035239201123
-61.73656148691733,-61.68539348444639,-61.64054996434249,-61.60290750492511,-61.57267525438934,-61.54945725144627,-61.53241029816818,-61.5204438221494,-61.512409930814826,-61.50724773404223,-61.504066685809356,-61.50216984556945,-61.50102162732148,-61.50014524720781,-61.498865460168155,-61.495610994924895,-61.485927031280134,-61.45680279816515,-61.370886317429544,-61.124791250002815,-60.45098804549502,-58.74981042343869,-55.057578571941136,-48.81383299802455,-41.326580942794145,-35.22113953926844,-31.249712861611517,-28.62570308947854,-26.78799931841867,-25.43654996408154,-24.40519409911918,-23.59583905157236,-22.947045187355737,-22.418350660319586,-21.981970297459107,-21.618145076524634,-21.312403985066823,-21.053880749036033,-20.834239599570726,-20.646967039529333,-20.48689142374161
-61.73657505268225,-61.685457176444,-61.6406508482505,-61.60302940298738,-61.572802179748415,-61.54957617376604,-61.53251265762374,-61.520525710225975,-61.512471257481074,-61.50729087258043,-61.50409500685448,-61.502186240391104,-61.501026489437535,-61.500131944666585,-61.49880752811539,-61.49542474906604,-61.48536452879754,-61.45515438842798,-61.36618728805748,-61.111857310014415,-60.417349803306244,-58.67118349144992,-54.906576991274,-48.60037071730959,-41.123909751912656,-35.08729338873695,-31.166376575111304,-28.570802847250697,-26.749909399508738,-25.409108758094,-24.38490995584018,-23.580599470959882,-22.935498512447182,-22.409590707417813,-21.97536538565084,-21.61324019459667,-21.30886212699053,-21.051446285815352,-20.83271459498772,-20.64619546110542,-20.48674833144373
-61.73658856665843,-61.68552063031397,-61.64075137794134,-61.60315091640818,-61.57292876545843,-61.549694849069546,-61.532614877421615,-61.52060755352005,-61.512532605691526,-61.50733406440653,-61.50412337465522,-61.50220261857921,-61.50103114022502,-61.50011786476472,-61.49874717126978,-61.495231334288704,-61.48478146915856,-61.453448624223526,-61.361333374128044,-61.098525592540405,-60.38278472082118,-58.59080513755296,-54.75346406346752,-48.38627633537685,-40.92310453597137,-34.9554441035725,-31.084126477147453,-28.51650975545983,-26.71218407988982,-25.381900285862717,-24.36478140212682,-23.565467427124155,-22.92402784501854,-22.400885164586843,-21.968799549723375,-21.608363168619274,-21.305339703976184,-21.049024799867635,-20.831197523976726,-20.645427815604457,-20.486605957315895
-61.736602029171955,-61.685583847523986,-61.64085155545607,-61.603272047144024,-61.573055012893875,-61.549813277947784,-61.532716957450596,-61.52068935145954,-61.512593974647814,-61.50737730854079,-61.50415178762454,-61.50221897634556,-61.501035568938455,-61.50010297625273,-61.498684300182916,-61.495030500534114,-61.48417717124424,-61.45168370653907,-61.35632003381758,-61.08478558715038,-60.34727304540838,-58.50865545060517,-54.59825814240354,-48.17162395081596,-40.72420698646052,-34.82555498119484,-31.00294258675788,-28.46281402124632,-26.674818199369597,-25.354921615571907,-24.344806667859945,-23.550441800763586,-22.91263245302467,-22.392233542052477,-21.96227245798548,-21.603513773824822,-21.301836565870197,-21.046616194563416,-20.829688329265466,-20.644664075350715,-20.486464296398964
-61.73661544054601,-61.68564682952912,-61.64095138281941,-61.60339279713792,-61.573180923422605,-61.549931460992255,-61.53281889760445,-61.52077110347763,-61.51265536355211,-61.5074206039911,-61.50418024412971,-61.502235309765176,-61.501039764441934,-61.50008724679349,-61.498618822446794,-61.49482198989129,-61.48355093370793,-61.44985778636546,-61.3511426109841,-61.070626568693775,-60.31079483602701,-58.42471505526041,-54.44097928313982,-47.956488170334964,-40.52725585380922,-34.69758928424519,-30.922805291724693,-28.409706062218174,-26.63780670910999,-25.328169875479208,-24.32498401627997,-23.535521491588284,-22.901311615486193,-22.383635356586183,-21.95578378266001,-21.598691787795545,-21.29835256392042,-21.044220374087704,-20.828186954024208,-20.643904212868172,-20.486323343768102
-61.73662880110097,-61.685709577771966,-61.64105086203995,-61.6035131683195,-61.573306498405834,-61.550049398794926,-61.532920697781826,-61.520852809012645,-61.512716771606925,-61.50746394975239,-61.50420874249069,-61.50225161477161,-61.50104371519629,-61.500070642928335,-61.4985506426062,-61.49460553637751,-61.48290203444583,-61.44796896350693,-61.345796332937844,-61.05603759546422,-60.27332997218775,-58.338965146174225,-54.28164924647511,-47.740944016788,-40.332286919989734,-34.57151035954188,-30.843695334532416,-28.35717649383668,-26.601144665550258,-25.301642251368364,-24.305311743039315,-23.520705418046532,-22.89006462247652,-22.3750901315758,-21.949333199967178,-21.593896990534404,-21.29488755082882,-21.04183724347567,-20.82669334188761,-20.643148200891403,-20.486183094534816
-61.7366421111544,-61.685772093682786,-61.64114999511027,-61.60363316260512,-61.57343173919817,-61.55016709194814,-61.53302235788614,-61.520934467507914,-61.51277819801482,-61.50750734480602,-61.50423728097836,-61.502267887152115,-61.50104740924593,-61.50005313004213,-61.4984796620688,-61.49438086571333,-61.4822297300556,-61.446015285368894,-61.34027630819404,-61.041007507476806,-60.234858163499474,-58.25138752244982,-54.12029150106837,-47.52506683564735,-40.13933297942865,-34.44728174800991,-30.765593801563828,-28.305216117962296,-26.5648272245063,-25.27533598391393,-24.28578817513692,-23.50599251696119,-22.878890775051502,-22.366597397063586,-21.94292039019127,-21.58912916452886,-21.29144138080197,-21.0394667086484,-20.82520743697723,-20.642396012377024,-20.48604354384909
-61.736655371021115,-61.68583437867964,-61.64124878400712,-61.60375278189796,-61.57355664714765,-61.5502845410446,-61.533123877825474,-61.52101607841163,-61.512839641978196,-61.50755078811915,-61.50426585781275,-61.50228412254265,-61.50105083420527,-61.50003467232747,-61.49840577901297,-61.49414769509218,-61.481533255283,-61.44399474572363,-61.334577524208996,-61.025524924866396,-60.195358959813305,-58.161964622266204,-53.95693122307691,-47.30893220006108,-39.948423828393835,-34.32486728523997,-30.688482115247627,-28.253815912620006,-26.5288496355262,-25.249248366005645,-24.266411669756838,-23.491381743083828,-22.86778938512271,-22.35815668974995,-21.93654503772835,-21.584388094805178,-21.288013909597566,-21.03710867644735,-20.8237291839239,-20.64164762051521,-20.48590468690157
-61.73666858101317,-61.685896434168505,-61.64134723069158,-61.60387202808816,-61.57368122359574,-61.550401746677274,-61.533225257512484,-61.521097641176695,-61.512901102699,-61.50759427864404,-61.504294471161174,-61.50230031642271,-61.50105397724481,-61.5000152327478,-61.49832888829311,-61.49390573294431,-61.480811822456204,-61.441905283453565,-61.328694845100856,-61.00957824641506,-60.15481176197533,-58.07067955762783,-53.79159529328322,-47.09261581464386,-39.759586262986915,-34.20423119243357,-30.61234202883711,-28.202967023013763,-26.493207236571916,-25.2233767400789,-24.24718061303467,-23.476872068576398,-22.856759775276913,-22.349767552962252,-21.930206831113242,-21.579673568971405,-21.284604994565225,-21.034763054666243,-20.82225852788905,-20.640902998740927,-20.48576651892568
-61.73668174143993,-61.68595826154345,-61.641445337109225,-61.60399090305291,-61.57380546987738,-61.55051870943938,-61.53332649686429,-61.52117915526059,-61.51296257937847,-61.50763781531744,-61.50432311913635,-61.50231646411005,-61.5010568250767,-61.49999477299959,-61.498248881342576,-61.49365467869504,-61.480064620907726,-61.43974478127215,-61.32262300935642,-60.993155648217325,-60.11319583319815,-57.977516149172665,-53.62431229168483,-46.87619341815514,-39.57284408582904,-34.08533815759281,-30.53715562347353,-28.152660753791476,-26.457895449085665,-25.19771849549548,-24.228093418776222,-23.46246248243173,-22.8458012785459,-22.34142953658912,-21.9239054630247,-21.574985377247515,-21.28121449468025,-21.03242975207939,-20.82079541458442,-20.640162120744428,-20.48562903519961
-61.73669485260808,-61.686019862186704,-61.64154310519026,-61.60410940865657,-61.57392938732099,-61.550635429924306,-61.53342759580237,-61.521260620125226,-61.513024071216876,-61.50768139705981,-61.50435179979442,-61.50233256075521,-61.50105936394003,-61.49997325347346,-61.498165646074106,-61.49339422251709,-61.47929081638359,-61.43751106442209,-61.31635662752542,-60.97624508249184,-60.07049031106068,-57.88245896097398,-53.45511248952622,-46.6597406852254,-39.38821812148319,-33.9681534069149,-30.462905307171834,-28.10288856253554,-26.422909773487604,-25.17227106601524,-24.209148527153168,-23.448151989845424,-22.83491323813179,-22.333142196981726,-21.917640630268416,-21.570323312481708,-21.27784227056925,-21.03010867846545,-20.819339790289316,-20.63942496048074,-20.485492231048152
-61.73670791482166,-61.68608123746884,-61.641640536849685,-61.60422754675076,-61.5740529772485,-61.55075190872556,-61.53352855425247,-61.521342035236785,-61.51308557741321,-61.50772502277467,-61.50438051113289,-61.50234860133584,-61.50106157958557,-61.49995063321421,-61.49807906677765,-61.49312404507708,-61.478489550439654,-61.43520189935092,-61.30989017990399,-60.958834276548615,-60.02667422014486,-57.78549333526907,-53.28402783875661,-46.44333312729809,-39.20572624060955,-33.852642766451325,-30.389573815359118,-28.053642054429822,-26.388245785138757,-25.147031927395236,-24.19034440339972,-23.433939611552397,-22.82409500709419,-22.324905096824295,-21.91141203373821,-21.565687170152312,-21.274488184526753,-21.027799744625867,-20.81789160186503,-20.638691492177774,-20.485356101844246
-61.73672092838208,-61.68614238874887,-61.64173763398746,-61.60434531917449,-61.57417624097539,-61.55086814643672,-61.533629372144475,-61.521423400065565,-61.513147097164904,-61.50776869134777,-61.504409251088546,-61.502364580650955,-61.50106345726013,-61.499926869879786,-61.49798902401558,-61.49284381727584,-61.47765993982484,-61.43281499236369,-61.30321801420879,-60.940910731920994,-59.98172648531662,-57.68660542704668,-53.111091958901866,-46.22704599296196,-39.025383392802006,-33.738772714187604,-30.317144212597505,-28.00491297803278,-26.353899130790655,-25.121998595147772,-24.171679536533322,-23.419824383141655,-22.81334594800617,-22.316717804976964,-21.90521937835621,-21.56107674835513,-21.271152100522364,-21.025502862397506,-20.816450796765906,-20.637961690342905,-20.48522064301028
-61.736733893588166,-61.68620331737437,-61.64183439848864,-61.60446272775425,-61.57429917981068,-61.55098414365139,-61.533730049412334,-61.52150471408584,-61.513208629667524,-61.50781240164636,-61.504438017535314,-61.502380493314895,-61.5010649816905,-61.499901919699134,-61.497895394515254,-61.492553199982524,-61.476801075851,-61.43034798825282,-61.29633434324388,-60.92246172367203,-59.93562594565766,-57.58578223842334,-52.93634012134347,-46.01095416785567,-38.84720164800374,-33.626510422791604,-30.245599895131875,-27.956693222068072,-26.319865525530712,-25.097168622483398,-24.153152438120582,-23.40580535436298,-22.802665432586686,-22.308579896294635,-21.899062372993622,-21.556491847776563,-21.267833884198204,-21.023217944659063,-20.81501732304678,-20.637235529767743,-20.485085850019036
-61.7367468107362,-61.68626402468163,-61.64193083222353,-61.60457977430412,-61.57442179505698,-61.551099900963145,-61.533830585993954,-61.521585976775704,-61.51327017411446,-61.50785615251838,-61.504466808281975,-61.50239633375118,-61.501066137066836,-61.499875737428916,-61.49779805105878,-61.49225184376244,-61.47591202374932,-61.42779846890499,-61.28923324256194,-60.90347429988491,-59.88835136905329,-57.48301165273764,-52.759809231001746,-45.795132074333736,-38.67119024634887,-33.51582379336369,-30.174924593918803,-27.908974813129138,-26.286140750220603,-25.072539598458942,-24.13476164110752,-23.39188158843856,-22.792052841317332,-22.300490951426124,-21.89294073037392,-21.5519322716532,-21.264533402856742,-21.020944905331103,-20.813591129366586,-20.63651298553104,-20.484951718394314
-61.73675968011992,-61.686324511995736,-61.64202693704782,-61.60469646062585,-61.57454408801049,-61.55121541896546,-61.53393098183107,-61.521667187616885,-61.51333172969661,-61.507899942791596,-61.504495621069864,-61.50241209618614,-61.50106690702568,-61.49984827630905,-61.49769686237003,-61.491939388598354,-61.47499182201294,-61.42516395188499,-61.28190864812212,-60.88393528134756,-59.83988146744037,-57.37828246829031,-52.581537805425064,-45.579653571090624,-38.4973556562255,-33.40668148060086,-30.10510237781488,-27.861749914182642,-26.25272064941383,-25.048109146344707,-24.116505698730574,-23.37805216139213,-22.78150756305134,-22.29245055659808,-21.88685416696093,-21.547397825718942,-21.261250525439344,-21.018683659369785,-20.812172164988034,-20.635794032999662,-20.48481824371117
-61.73677250203055,-61.68638478063072,-61.64212271480274,-61.604812788509015,-61.57466605996107,-61.5513306982517,-61.534031236869176,-61.521748346094604,-61.51339329560203,-61.507943771272785,-61.50452445357051,-61.502427774642406,-61.5010672746324,-61.49981948801706,-61.497591692998775,-61.49161546360527,-61.47403948172558,-61.422441888996545,-61.27435435394649,-60.863831261441575,-59.79019491271816,-57.271584431657296,-52.40156595129089,-45.36459185294701,-38.32570164030368,-33.29905290985731,-30.036117656629692,-27.815010823747585,-26.219601129728716,-25.02387492221886,-24.09838318352204,-23.364316161406848,-22.771028994622657,-22.284458303388547,-21.880802402834412,-21.54288831814098,-21.257985122496184,-21.016434122754436,-20.810760379773466,-20.635078647827577,-20.484685421595824
-61.73678527675685,-61.68644483188966,-61.642218167315214,-61.604928759731045,-61.57478771219219,-61.55144573941501,-61.5341313510574,-61.5218294516974,-61.51345487101561,-61.507987636746826,-61.504553303383155,-61.50244336293211,-61.5010672223632,-61.49978932262118,-61.49748240320187,-61.49127968673843,-61.4730539858761,-61.419629664820135,-61.2665640097775,-60.84314860624605,-59.73927035332336,-57.16290827050214,-52.21993533832878,-45.15001935101001,-38.15622932922043,-33.1929082866453,-29.96795518377987,-27.76874997562223,-26.186778158644174,-24.999834613791112,-24.080392686420414,-23.35067268822212,-22.76061654046253,-22.276513788494945,-21.874785161556073,-21.538403559446294,-21.254737066148284,-21.01419621246941,-20.809355724176992,-20.63436680595297,-20.484553247725177
-61.736798004585125,-61.68650466706482,-61.64231329639799,-61.605044376057386,-61.57490904598103,-61.55156054304833,-61.53423132434839,-61.521910503916956,-61.51351645511872,-61.50803153797576,-61.50458216803221,-61.50245885465,-61.501066732086606,-61.499757728532266,-61.49736884882149,-61.490931664494475,-61.47203428865853,-61.416724595227755,-61.258531118738716,-60.82187345486688,-59.687086431469424,-57.05224572581376,-52.03668917067947,-44.93600763342668,-37.98893730256363,-33.08821859917209,-29.900600058315227,-27.722959939029558,-26.154247763678324,-24.975985939452254,-24.06253281599312,-23.337120852577875,-22.750269612230433,-22.268616613501326,-21.868802170029056,-21.5339433624404,-21.251506230042725,-21.01196984648071,-20.807958149233155,-20.63365848359356,-20.484421717826024
-61.73681068579926,-61.68656428743773,-61.64240810384977,-61.60515963924156,-61.575030062598444,-61.551675109744316,-61.53433115669825,-61.521991502247936,-61.51357804708883,-61.508075473697886,-61.50461104496465,-61.50247424316623,-61.50106578504442,-61.49972465245433,-61.49725088116023,-61.49057099160564,-61.47097931475761,-61.4137239258747,-61.25024903500155,-60.79999172000255,-59.633621801048314,-56.9395895834953,-51.85187215570822,-44.72262730695748,-37.82382167674715,-32.98495561455011,-29.834037726124638,-27.67763341905367,-26.122006031903837,-24.952326647540808,-24.044802197775685,-23.323659775713256,-22.73998762846563,-22.260766384649404,-21.86285315835399,-21.52950754212039,-21.248292489302152,-21.009754943708014,-20.8065676065425,-20.63295365724027,-20.48429082767394
-61.73682332068074,-61.68662369427935,-61.64250259145536,-61.605274551025296,-61.57515076330901,-61.55178944009527,-61.5344308480664,-61.5220724461878,-61.51363964609915,-61.50811944262674,-61.504639931547295,-61.502489521619054,-61.50106436183212,-61.499690039333885,-61.49712834685318,-61.49019725072676,-61.46988795861944,-61.41062483066845,-61.24171096146047,-60.777489088757314,-59.57885514619176,-56.82493370523002,-51.66553047029446,-44.509947919603874,-37.660876199322935,-32.88309186934882,-29.76825398016745,-27.632763257244125,-26.090049109749597,-24.92885451581345,-24.027199473728523,-23.3102885889249,-22.729770014264595,-22.2529627126177,-21.856937859684603,-21.525095915584142,-21.245095720469862,-21.00755142399291,-20.805184048254432,-20.632252303649427,-20.48416057309191
-61.736835909508684,-61.686682888850115,-61.64259676098581,-61.605389113138585,-61.575271149371055,-61.551903534693125,-61.53453039841546,-61.52215333523663,-61.513701251318246,-61.508163443450115,-61.50466882506405,-61.502504682907194,-61.50106244237877,-61.499653832307814,-61.497001087736756,-61.489810012115086,-61.468759083707134,-61.40742441021472,-61.232909947419635,-60.754351023713156,-59.52276520048699,-56.70827305855015,-51.477711724623674,-44.29803786453109,-37.50009234923061,-32.78260065517696,-29.70323495961468,-27.58834243227221,-26.058373203035185,-24.905567351101812,-24.00972330180936,-23.297006433188265,-22.71961620098879,-22.245205212312626,-21.851056010085873,-21.520708301937866,-21.241915801451768,-21.005359208064082,-20.80380742704782,-20.63155439983375,-20.484030949948686
-61.736848452559855,-61.686741872400106,-61.642690614198536,-61.605503327299814,-61.57539122203667,-61.55201739412937,-61.53462980771119,-61.52223416889694,-61.513762861909626,-61.50820747482898,-61.50469772271301,-61.50251971968206,-61.50106000592629,-61.49961597264999,-61.496868940714236,-61.48940883330263,-61.467591521741205,-61.404119690240805,-61.223838886293926,-60.73056276427184,-59.465330766840374,-56.58960374603515,-51.28846492351115,-44.086964285533966,-37.341459442444005,-32.68345599999416,-29.638967147822303,-27.54436406053251,-26.02697457718331,-24.882462989134883,-23.992372355656652,-23.283812458843556,-22.709525626006176,-22.23749350267488,-21.845207348397356,-21.516344522203834,-21.238752611456604,-21.003178217500345,-20.802437696109873,-20.63085992305234,-20.48390195415701
-61.736860950108706,-61.686800646169125,-61.642784152837464,-61.60561719521583,-61.57551098255173,-61.552131018995034,-61.53472907592233,-61.52231494667347,-61.51382447703134,-61.50825153539644,-61.504726621603496,-61.502534624339724,-61.50105703100825,-61.4995763997164,-61.49673173761802,-61.488993258761,-61.46638407192448,-61.40070761999637,-61.2144905133274,-60.7061093282786,-59.406530737980766,-56.468923033566774,-51.09784042529101,-43.87679298430001,-37.184964742435426,-32.585632645850325,-29.575437369095866,-27.500821396594247,-25.99584955755529,-24.85953929450354,-23.975145324376857,-23.270705825346223,-22.69949773246884,-22.22982720650391,-21.839391616104187,-21.51200439923027,-21.235606030935717,-21.00100837469245,-20.801074809113842,-20.630168850799947,-20.483773581671652
-61.736873402427385,-61.686859211386825,-61.64287737863316,-61.60573071858206,-61.57563043215591,-61.55224440988059,-61.534828203020524,-61.52239566807304,-61.51388609583555,-61.5082956237566,-61.504755518753,-61.502549389012614,-61.501053495427975,-61.49953505088889,-61.496589305068454,-61.48856281955846,-61.46513550015137,-61.3971850706319,-61.20485740333255,-60.68097551393916,-59.346344117592125,-56.34622937756873,-50.905889898307585,-43.667588329729405,-37.03059357484483,-32.48910602374119,-29.512632784240484,-27.45770783341945,-25.964994529856025,-24.83679416074203,-23.958040912426227,-23.257685701080238,-22.689531969127987,-22.222205950302676,-21.83360855721787,-21.50768775760508,-21.232475941523706,-20.998849602804476,-20.799718720196008,-20.629481160795788,-20.48364582848738
-61.736885809785775,-61.686917569272794,-61.64297029330295,-61.605843899082586,-61.57574957208275,-61.55235756737596,-61.53492718898021,-61.5224763326043,-61.51394771746809,-61.50833973848342,-61.50478441108405,-61.50256400556104,-61.501049376236104,-61.49949186151737,-61.49644146432919,-61.488117033009274,-61.46384453820126,-61.39354883355496,-61.19493196845376,-60.655145902041724,-59.28475004206346,-56.221522451160396,-50.712666275049834,-43.459413169576735,-36.878329445711145,-32.393852226249294,-29.4505408849228,-27.415016902278662,-25.934405940557482,-24.81422551049983,-23.94105783957609,-23.24475126323096,-22.679627790186668,-22.214629364144244,-21.827857918168583,-21.503394423575017,-21.22936222598115,-20.996701825735702,-20.798369383932616,-20.628796830972156,-20.48351869063688
-61.73689817245151,-61.68697572103668,-61.643062898551065,-61.60595673839024,-61.57586840355961,-61.55247049207041,-61.5350260337785,-61.522556939777566,-61.51400934106803,-61.508383878119524,-61.50481329542096,-61.50257846556441,-61.501044649707524,-61.499446764860615,-61.496288031158976,-61.487655402314935,-61.46250988291576,-61.389795618764566,-61.184706455958526,-60.628604858495905,-59.22172780284204,-56.0948031691549,-50.51822370397314,-43.25232874468337,-36.728154162598535,-32.29984797861153,-29.389149486900777,-27.372742272309253,-25.90408029729343,-24.791831295777236,-23.924194840949077,-23.231901697713038,-22.66978465518943,-22.207097081561074,-21.822139447710427,-21.49912422497158,-21.22626476814047,-20.99456496808374,-20.79702675531715,-20.628115839463156,-20.483392164188693
-61.73691049069001,-61.68703366787828,-61.64315519606875,-61.60606923816671,-61.57598692780775,-61.55258318455257,-61.535124737395066,-61.522637489104596,-61.5140709657672,-61.50842804117498,-61.504842168486455,-61.50259276031222,-61.50103929131765,-61.49939969202542,-61.496128815659844,-61.48717741619731,-61.46113019535976,-61.38592205316395,-61.174172946060274,-60.60133653720033,-59.15725686937383,-55.96607371183382,-50.32261749905643,-43.04639460607238,-36.58004795793105,-32.2070706088194,-29.32844672220318,-27.330877749676027,-25.87401416918269,-24.76960949819806,-23.907450667112915,-23.21913619914762,-22.660002028947375,-22.199608739457304,-21.816452896840573,-21.49487699114479,-21.223183452855974,-20.992438955109655,-20.79569078973851,-20.62743816459372,-20.483266245245186
-61.73692276476448,-61.68709141098765,-61.64324718753439,-61.6061814000626,-61.57610514604231,-61.55269564541031,-61.53522329981203,-61.52271798009839,-61.51413259068971,-61.508472226126024,-61.50487102689826,-61.50260688079477,-61.50103327571809,-61.49935057190426,-61.49596362212154,-61.486682548523504,-61.45970409996587,-61.38192467885203,-61.1633233497767,-60.57332488325091,-59.09131691261314,-55.83533754743215,-50.125904087146175,-42.84166853518013,-36.43398961383551,-32.11549801731575,-29.268421030362564,-27.289417276308278,-25.844204187043633,-24.74755812929406,-23.89082408421763,-23.2064539708823,-22.650279381496087,-22.19216397804366,-21.810798018732832,-21.49065255290559,-21.22011816595874,-20.990323712705734,-20.794361442960476,-20.626763784869205,-20.483140929940657
-61.73693499493596,-61.687148951545204,-61.64333887461367,-61.60629322571756,-61.57622305947236,-61.55280787523075,-61.53532172101388,-61.52279841227296,-61.51419421495146,-61.508516431413774,-61.50489986716552,-61.50262081769366,-61.50102657671161,-61.49929933111129,-61.49579224886225,-61.48617025792221,-61.45823018366229,-61.377799951393946,-61.152149406827675,-60.544553636501576,-59.02388782908136,-55.70259945326934,-49.92814095314259,-42.63820646749905,-36.28995658778493,-32.02510864680438,-29.209061148823885,-27.248354928201675,-25.81464704346852,-24.725675230777075,-23.874313874162,-23.19385422504649,-22.64061618808333,-22.184762440794053,-21.805174568685818,-21.486450742477544,-21.21706879421715,-20.988219167366417,-20.793038671102867,-20.62609267896575,-20.483016214439544
-61.73694718146333,-61.68720629072182,-61.64343025895964,-61.606404716760316,-61.57634066930092,-61.55291987460018,-61.5354200009873,-61.52287878514313,-61.51425583765962,-61.508560655442864,-61.504928685685165,-61.50263456137192,-61.50101916722642,-61.49924589391673,-61.495614488065364,-61.48563998739152,-61.456706994983676,-61.373544238071105,-61.14064268357717,-60.51500633548936,-58.954949765452746,-55.56786553546427,-49.72938658308673,-42.43606241990577,-36.14792513833341,-31.93588145263661,-29.150356102664674,-27.207684913286723,-25.785339492732646,-24.70395887477708,-23.85791883477518,-23.18133618263441,-22.631011929182765,-22.177403774422466,-21.79958230408544,-21.482271393458024,-21.214035225303334,-20.986125246162814,-20.79172243062471,-20.62542482572156,-20.48289209493482
-61.736959324603355,-61.68726342967892,-61.64352134221288,-61.606515874808814,-61.576457976724946,-61.55303164410403,-61.535518139721106,-61.52295909822427,-61.51431745791212,-61.50860489658007,-61.5049574787381,-61.50264810186395,-61.5010110192898,-61.49919018217953,-61.49543012561237,-61.48509116389793,-61.455133043165034,-61.36915381611116,-61.128794571023505,-60.484666321735666,-58.88448314364291,-55.43114324717416,-49.52970040521128,-42.2352884219461,-36.00787045023851,-31.847795874183493,-29.092295193772678,-27.167401568877946,-25.756278350519874,-24.682407164026824,-23.84163778000005,-23.168899073607722,-22.621466090529427,-22.170087628878182,-21.794020984381167,-21.478114340788945,-21.211017347765996,-20.98404187672116,-20.790412678309625,-20.624760204129256,-20.48276856764657
-61.73697142461067,-61.687320369568596,-61.64361212600159,-61.60662670147028,-61.576574982935405,-61.55314318432682,-61.5356161372061,-61.523039351032125,-61.5143790747971,-61.50864915315287,-61.50498624248535,-61.50266142886511,-61.50100210400099,-61.499132115278364,-61.495238940911705,-61.48452319796643,-61.45350679721827,-61.364624870898425,-61.11659628284271,-60.45351674443526,-58.8124686863738,-55.29244140530014,-49.329142729021314,-42.035934451344716,-35.86976675827856,-31.760831807544374,-29.03486798963258,-27.12749935872916,-25.72746049345258,-24.66101823197661,-23.82546954006561,-23.156542137009783,-22.61197816317252,-22.162813657357134,-21.788490371075042,-21.47397942073683,-21.20801505100952,-20.98196898720535,-20.78910937125366,-20.62409879332941,-20.4826456288208
-61.73698348173785,-61.687377111533685,-61.64370261194175,-61.60673719834131,-61.576691689117254,-61.553254495852094,-61.53571399343495,-61.52311954308252,-61.51444068739235,-61.508693423447966,-61.505014972964055,-61.50267453172106,-61.50099239150333,-61.4990716100408,-61.49504070672344,-61.48393548326155,-61.451826684991296,-61.35995349416534,-61.10403885348979,-60.42154056554467,-58.73888744318673,-55.15177020560449,-49.12777468247519,-41.83804837400126,-35.733587469090715,-31.67496957988368,-28.978064311875364,-27.087972869730013,-25.69888285842068,-24.63979024282582,-23.80941296163703,-23.14426462108369,-22.602547643540724,-22.155581516326798,-21.782990227722287,-21.469866470881705,-21.20502822527943,-20.979906506303625,-20.78781246685562,-20.62344057260532,-20.482523274728464
-61.73699549623539,-61.68743365670787,-61.643792801637176,-61.60684736700794,-61.57680809644948,-61.553365579262376,-61.5358117084021,-61.52319967389116,-61.514502294764746,-61.50873770570978,-61.50504366608332,-61.50268739941676,-61.50098185095569,-61.49900858067072,-61.49483518897982,-61.48332739615906,-61.45009109220958,-61.35513568216544,-61.09111313636301,-60.388720565281204,-58.66372081687299,-55.0091412361876,-48.925658147339774,-41.64167588872719,-35.599305280379504,-31.590189925628597,-28.92187422474201,-27.04881680828715,-25.670542441710467,-24.618721391461204,-23.793466907933233,-23.132065783386714,-22.593174033515346,-22.148390865561847,-21.777520319942003,-21.46577533011418,-21.202056761653832,-20.977854363219446,-20.786521922809968,-20.622785521379033,-20.48240150166471
-61.737007468351734,-61.68749000621576,-61.64388269667968,-61.606957209045746,-61.57692420610511,-61.553476435139146,-61.53590928210362,-61.52327974297335,-61.514563895969644,-61.50878199813883,-61.50507231761999,-61.50270002056517,-61.5009704505031,-61.49894293867386,-61.49462214660154,-61.4826982953084,-61.44829836149981,-61.350167333828686,-61.07780980203635,-60.35503934804388,-58.586950590289575,-54.86456748927523,-48.72285569279795,-41.446860476967665,-35.466892296876765,-31.506473964702128,-28.866288023608035,-27.010025996440053,-25.64243629793973,-24.597809903295047,-23.777630258803487,-23.119944890894267,-22.583856840506535,-22.14124136818768,-21.77208041543633,-21.461705838639826,-21.199100552040544,-20.975812487666275,-20.785237697102193,-20.622133619208693,-20.48228030594841
